19	2347
3185	2348
吴	2349
肇	2350
应用	2351
2009	2352
21	2353
实用	2354
产科	2355
杂志	2356
2008	2357
861	2358
863	2359
青年	2360
搜索	2361
微信	2362
最短	2363
酷	2364
nbjs	2365
日子	2366
好过	2367
吗	2368
南京	2369
麒麟	2370
陷	2371
停工	2372
风波	2373
说法不一	2374
据了解	2375
京	2376
奥	2377
港	2378
墅	2379
地处	2380
城	2381
东	2382
板块	2383
项目	2384
a	2385
b	2386
开盘	2387
销售	2388
区	2389
号楼	2390
共有	2391
154	2392
套房	2393
源	2394
12日	2395
曝	2396
出	2397
中国经济周刊	2398
前去	2399
一期	2400
工地	2401
施工	2402
传达室	2403
玻璃	2404
窗	2405
贴上	2406
暂停	2407
大门	2408
字样	2409
白色	2410
封条	2411
工作人员	2412
开发商	2413
拖欠	2414
他们	2415
好几	2416
款	2417
还有	2418
工人	2419
工资	2420
未予	2421
支付	2422
大概	2423
万元	2424
只得	2425
停止	2426
逼	2427
款项	2428
付钱	2429
才会	2430
开工	2431
三四	2432
天后	2433
复工	2434
赶往	2435
仍旧	2436
空无一人	2437
只在	2438
一位	2439
保安	2440
所在	2441
天河	2442
往南	2443
步行	2444
二三十	2445
米	2446
围墙	2447
豁口	2448
里面	2449
一辆	2450
挖掘机	2451
打桩	2452
设备	2453
旁边	2454
搭	2455
几	2456
顶	2457
帐篷	2458
人员	2459
属于	2460
二期	2461
加紧	2462
准备工作	2463
售楼	2464
刘	2465
照	2466
普	2467
为什么	2468
集团	2469
及其	2470
设立	2471
开发公司	2472
华	2473
麟	2474
置业	2475
有限公司	2476
求证	2477
核实	2478
一直	2479
未有	2480
回复	2481
16日	2482
365	2483
淘	2484
房	2485
一份	2486
落款	2487
声明	2488
司	2489
南	2490
京京	2491
注册	2492
睿	2493
筑	2494
以下	2495
简称	2496
信息	2497
大量	2498
传播	2499
转载	2500
该报	2501
失实	2502
损害	2503
该项	2504
目的	2505
形象	2506
声誉	2507
在此	2508
郑重	2509
如下	2510
配合	2511
规定	2512
期限	2513
到期	2514
已于	2515
今日	2516
今后	2517
中将	2518
一如既往	2519
保质保量	2520
按期	2521
严格按照	2522
商品房	2523
买卖	2524
合同	2525
约定	2526
如期	2527
交付	2528
购房	2529
利益	2530
此次	2531
实	2532
事件	2533
造成了	2534
负面	2535
谴责	2536
保留	2537
追究	2538
法律责任	2539
权利	2540
第三次	2541
仍	2542
状态	2543
人影	2544
附近	2545
经商	2546
人士	2547
透露	2548
目今	2549
五一	2550
时候	2551
停	2552
工	2553
方	2554
钱	2555
干活	2556
后来	2557
听说	2558
这一次	2559
非要	2560
不可	2561
否则	2562
停下	2563
去	2564
走得	2565
差不多	2566
别的	2567
找	2568
活	2569
干了	2570
闲着	2571
所言	2572
亏本	2573
4月	2574
正值	2575
楼市	2576
火爆	2577
之时	2578
61	2579
轮	2580
竞	2581
拍	2582
旗下	2583
嘉	2584
诚	2585
鼎盛	2586
房地产	2587
开发	2588
47	2589
亿元	2590
摘	2591
g	2592
09	2593
地块	2594
压	2595
中南	2596
置地	2597
栖霞	2598
新城	2599
地产	2600
企	2601
楼面	2602
价	2603
平方米	2604
溢价	2605
率	2606
达到	2607
163	2608
今年	2609
15日	2610
推出	2611
每平方米	2612
单价	2613
不到	2614
2.7	2615
4000元	2616
楼盘	2617
顾问	2618
当时	2619
领	2620
许可证	2621
房管	2622
区域	2623
限价	2624
不准	2625
定	2626
高价	2627
怕	2628
拉高	2629
房价	2630
一价	2631
公	2632
示	2633
表上	2634
所有	2635
房源	2636
标价	2637
都在	2638
2.5	2639
2.6	2640
熟悉	2641
块	2642
土地	2643
周边	2644
新房	2645
价格	2646
万	2647
1.7	2648
相隔	2649
不远	2650
中海	2651
社区	2652
2013年	2653
拿	2654
仅为	2655
五六千	2656
元	2657
查询	2658
国土	2659
局	2660
出让	2661
记录	2662
2月	2663
年度	2664
市场	2665
一拍	2666
零	2667
举	2668
牌	2669
92	2670
底价	2671
一举	2672
拿下	2673
科	2674
创	2675
园	2676
03	2677
住宅	2678
当时的	2679
算	2680
四分之一	2681
了解到	2682
卖到	2683
年初	2684
对外	2685
放出	2686
3.5	2687
与此同时	2688
原来	2689
精装	2690
房改	2691
毛坯	2692
徐州	2693
上一	2694
许是	2695
焕	2696
所定	2697
费用	2698
建安	2699
费	2700
税收	2701
财务	2702
公共	2703
配套	2704
设施	2705
所得税	2706
前期	2707
基础设施	2708
净利润	2709
加在一起	2710
地价	2711
售价	2712
所	2713
包含	2714
成本	2715
一般来说	2716
占到	2717
二分之一	2718
利润	2719
可能性	2720
官方	2721
所有权	2722
抵押	2723
在京	2724
瑕疵	2725
使用权	2726
设定	2727
人为	2728
融	2729
信托	2730
登记	2731
南京市	2732
资源	2733
日期	2734
上述	2735
承诺	2736
办理	2737
房屋	2738
转移	2739
注销	2740
由此	2741
可知	2742
次月	2743
融资	2744
据悉	2745
该地	2746
34	2747
申请	2748
宏	2749
46	2750
集合	2751
资金	2752
计划	2753
付息	2754
按年	2755
利息	2756
7.6%	2757
提前	2758
还款	2759
银行	2760
贷款	2761
收入	2762
将对	2763
监管	2764
底	2765
偿还	2766
随着	2767
截止	2768
来临	2769
致电	2770
试图	2771
客服	2772
隐私	2773
答复	2774
资深	2775
评论	2776
潘阳	2777
调控	2778
环比	2779
硬	2780
使出	2781
锏	2782
也就是	2783
销售价格	2784
高于	2785
一批	2786
或不	2787
这种	2788
严格	2789
入市	2790
难度	2791
越来越大	2792
持有	2793
越来越	2794
高的	2795
获	2796
盈利	2797
需求	2798
收紧	2799
信贷	2800
首付	2801
比例	2802
调高	2803
利率	2804
严打	2805
消费	2806
贷	2807
甚至	2808
源源不断	2809
令	2810
这类	2811
热衷	2812
冒险	2813
以至于	2814
资	2815
金链	2816
断裂	2817
质疑	2818
变	2819
停车场	2820
市民	2821
闽	2822
信中	2823
国	2824
控股	2825
3301	2826
hk	2827
位于	2828
静安区	2829
一块	2830
变成	2831
废弃	2832
共享	2833
单车	2834
属实	2835
赴	2836
实地	2837
中兴	2838
相邻	2839
组成	2840
市中心	2841
唯一	2842
静安	2843
闸北	2844
两	2845
合并	2846
曾	2847
吸引	2848
耗资	2849
110	2850
楼板	2851
139	2852
打败	2853
保利	2854
17	2855
刷新	2856
纪录	2857
曾有	2858
动工	2859
迹象	2860
开拍	2861
几乎	2862
一模一样	2863
相比	2864
偏	2865
东侧	2866
332	2867
01	2868
依旧	2869
空地	2870
西侧	2871
333	2872
桩基	2873
阶段	2874
停放	2875
汽车	2876
满了	2877
大大小小	2878
车辆	2879
大巴	2880
停车	2881
此处	2882
示意	2883
的话	2884
过夜	2885
收费	2886
20元	2887
此后	2888
总部	2889
西	2890
分	2891
批次	2892
筹备	2893
主管	2894
信	2895
万科	2896
合作	2897
双方	2898
公司	2899
花费	2900
精力	2901
客户	2902
产品	2903
呈现	2904
高品质	2905
居住	2906
内有	2907
苏	2908
河湾	2909
华侨	2910
绿洲	2911
雅	2912
宾利	2913
湖	2914
青蓝	2915
高端	2916
墙	2917
之隔	2918
蒙	2919
特利	2920
都城	2921
二手房	2922
约为	2923
入股	2924
49%	2925
权益	2926
信心	2927
看好	2928
其次	2929
经历	2930
周期	2931
每个	2932
所处	2933
都会	2934
跟	2935
过往	2936
经营	2937
不错	2938
互信	2939
度	2940
很强	2941
不管	2942
磨合	2943
足够	2944
储备	2945
激进	2946
扩张	2947
中原	2948
首席	2949
分析师	2950
张大伟	2951
国是	2952
杠杆	2953
遇到	2954
受	2955
首先	2956
总价	2957
仅是	2958
不支持	2959
热销	2960
间	2961
登陆	2962
资本市场	2963
搬迁	2964
快速	2965
年报	2966
2015年	2967
收购	2968
当年	2969
年底	2970
建筑面积	2971
约	2972
517	2973
万平方	2974
福州	2975
杭州	2976
厦门	2977
等地	2978
宗	2979
527	2980
一年	2981
31日	2982
1058	2983
并购	2984
模式	2985
动作	2986
控股公司	2987
受让	2988
安徽	2989
宁波	2990
投资	2991
35	2992
股权	2993
浙江	2994
第二	2995
民营	2996
子公司	2997
财	2998
上半年	2999
1301	3000
幅	3001
上市	3002
新土	3003
g20	3004
大部分	3005
为例	3006
竞得	3007
27	3008
27%	3009
国大	3010
规模	3011
从何	3012
机会	3013
基于	3014
情况下	3015
补充	3016
来源于	3017
回笼	3018
6日	3019
公告	3020
披露	3021
不含	3022
联营公司	3023
合约	3024
销售额	3025
411	3026
定为	3027
325	3028
成约	3029
127	3030
此前	3031
资本	3032
运作	3033
逻辑	3034
估值	3035
净	3036
资产	3037
负债	3038
评级	3039
债权	3040
再买	3041
再进	3042
获取	3043
按	3044
会计	3045
准则	3046
计价	3047
不需要	3048
评估	3049
报表	3050
不可以	3051
值	3052
近年	3053
一是	3054
ipo	3055
募集	3056
本金	3057
结转	3058
三是	3059
轻	3060
非	3061
股东	3062
债	3063
招	3064
书中	3065
用途	3066
公司债	3067
书	3068
全部	3069
用于	3070
归还	3071
债务	3072
买	3073
好吗	3074
太平	3075
戴维斯	3076
销售部	3077
高级	3078
董事	3079
唐华	3080
5年	3081
名义	3082
可谓	3083
非常多	3084
拍卖	3085
100%	3086
最高	3087
外围	3088
临	3089
片	3090
夸张	3091
400	3092
400%	3093
即便	3094
成交	3095
15000元	3096
绝对值	3097
尚可	3098
接受	3099
范围	3100
未必	3101
以外	3102
大宁	3103
浦东	3104
几个	3105
颇具	3106
代表性	3107
茂	3108
府	3109
首	3110
曾经	3111
备受	3112
宝山	3113
顾	3114
则是	3115
观察	3116
上高	3117
动态	3118
走势	3119
现状	3120
既有	3121
未开	3122
卖	3123
未动	3124
大致	3125
视为	3126
按着	3127
走	3128
当然	3129
考量	3130
节奏	3131
稍有	3132
延后	3133
考验	3134
尤其	3135
严峻	3136
排除	3137
过热	3138
未做	3139
贸然	3140
从而	3141
埋下	3142
例子	3143
至于	3144
断言	3145
采用	3146
复合	3147
挂	3148
形式	3149
资质	3150
源头	3151
上去	3152
控制	3153
金额	3154
大幅	3155
缩水	3156
56	3157
56%	3158
46%	3159
上涨	3160
22	3161
22%	3162
可以说	3163
预售	3164
证	3165
管控	3166
萎缩	3167
股	3168
求生	3169
50	3170
过半	3171
产权	3172
变动	3173
居	3174
研究院	3175
副院长	3176
房地	3177
乐观	3178
预期	3179
收益	3180
极大	3181
赌徒	3182
心态	3183
愈	3184
研究中心	3185
统计数据	3186
单	3187
65	3188
合计	3189
29	3190
了案	3191
接近	3192
万亿	3193
签约	3194
额	3195
277	3196
可能有	3197
签	3198
最多	3199
仅仅	3200
2016	3201
购入	3202
背景	3203
上半	3204
年前	3205
最近	3206
停滞	3207
过度	3208
下半年	3209
恰好	3210
分布	3211
15	3212
整体	3213
双	3214
涉及	3215
体量	3216
32	3217
高达	3218
64%	3219
引入	3220
更多的	3221
分担	3222
单个	3223
联合	3224
体操	3225
盘	3226
武汉	3227
各种	3228
叠加	3229
过于	3230
只能	3231
预计	3232
后续	3233
逐渐	3234
降温	3235
现象	3236
下滑	3237
一线	3238
198	3239
3715	3240
18	3241
76	3242
多年	3243
来的	3244
最低点	3245
很	3246
少见	3247
流	3248
标	3249
一二	3250
线	3251
广州	3252
同期	3253
四成	3254
周刊	3255
张梅	3256
nf	3257
2100	3258
言	3259
荣	3260
院士	3261
大新	3262
校长	3263
前任	3264
电子	3265
科大	3266
四川大学	3267
教师	3268
中组部	3269
中共中央	3270
国务院	3271
任命	3272
副部长	3273
级	3274
谢和平	3275
限	3276
不再	3277
担任	3278
在此之前	3279
2011年	3280
中国工程院	3281
科技大学	3282
人才培养	3283
科学研究	3284
学科	3285
师资	3286
队伍	3287
国际化	3288
富有成效	3289
亲民	3290
每年	3291
开学	3292
典礼	3293
毕业典礼	3294
总有	3295
一段	3296
琅琅上口	3297
话把	3298
学生	3299
距离	3300
拉得	3301
很近	3302
如同	3303
长者	3304
一般	3305
人生	3306
哲理	3307
同学们	3308
娓娓道来	3309
同学	3310
有趣	3311
社会上	3312
学理	3313
工科	3314
男生	3315
女生	3316
称为	3317
理工	3318
取消	3319
死板	3320
标签	3321
应	3322
该做	3323
两点	3324
读	3325
多看	3326
尽可能	3327
自信心	3328
寻找	3329
潜伏	3330
每个人	3331
心中	3332
诙谐	3333
幽默	3334
天性	3335
善于	3336
真善美	3337
人格魅力	3338
一般说来	3339
男的	3340
风趣	3341
文科	3342
不一样	3343
往往	3344
一本正经	3345
深藏	3346
不露	3347
特别	3348
提到	3349
电影	3350
朴素	3351
得失	3352
观	3353
能力	3354
领导能力	3355
后面	3356
假如	3357
大学	3358
新生	3359
会在	3360
练就	3361
一副	3362
身板	3363
培养	3364
终身	3365
业余爱好	3366
有规律	3367
体育运动	3368
不比	3369
课堂	3370
差	3371
竞争	3372
一个人	3373
手段	3374
人文	3375
素养	3376
听	3377
四会	3378
有意识	3379
训练	3380
日常生活	3381
智能	3382
情感	3383
倾听	3384
互动	3385
别人	3386
视角	3387
看待	3388
事物	3389
避免	3390
无动于衷	3391
心不在焉	3392
目光呆滞	3393
语言	3394
感染	3395
任何时候	3396
相信	3397
感动	3398
有点	3399
文采	3400
那就	3401
克服	3402
敢讲	3403
有权威	3404
在时	3405
会讲	3406
说话	3407
风格	3408
第一位	3409
强化	3410
阅读	3411
博采	3412
前人	3413
所长	3414
开阔	3415
视野	3416
让你	3417
受用	3418
精读	3419
泛读	3420
打到	3421
痛	3422
茅塞顿开	3423
豁然开朗	3424
好书	3425
少	3426
值得	3427
记忆	3428
回放	3429
千头万绪	3430
有条理	3431
大脑	3432
内存	3433
出新	3434
思路	3435
写作	3436
都有	3437
思维能力	3438
可惜	3439
连长	3440
句	3441
很少	3442
短信	3443
倒是	3444
只要	3445
几年	3446
有目的	3447
有计划	3448
那	3449
思	3450
辨	3451
天天向上	3452
身上	3453
洋	3454
溢出	3455
散	3456
发出	3457
气质	3458
精英	3459
人才	3460
领袖	3461
健身	3462
跑	3463
学校	3464
道路	3465
封	3466
较远	3467
办公楼	3468
开会	3469
正巧	3470
骑	3471
电瓶车	3472
搭乘	3473
去了	3474
会场	3475
这件	3476
事情	3477
一度	3478
佳话	3479
风驰电掣	3480
身边	3481
飘过	3482
简直	3483
料到	3484
凭	3485
坐	3486
那个	3487
载	3488
小哥	3489
毕业	3490
吧	3491
简历	3492
四川省	3493
1961年	3494
中共党员	3495
1992年	3496
博士	3497
毕	3498
业于	3499
中科院	3500
长春	3501
博士后	3502
1994年	3503
晋升为	3504
教授	3505
1995年	3506
留学	3507
德国	3508
科研	3509
客座	3510
研究员	3511
其后	3512
1998年	3513
1999年	3514
访问	3515
材料	3516
学院	3517
院长	3518
2001年	3519
微电子	3520
固体	3521
2003年	3522
2007年	3523
选为	3524
十七大	3525
2009年	3526
副书记	3527
从事	3528
元器件	3529
教学	3530
技术	3531
发明	3532
二等奖	3533
项	3534
省部级	3535
奖	3536
刊物	3537
论文	3538
260	3539
篇	3540
主编	3541
著作	3542
教材	3543
薄膜	3544
集成	3545
器件	3546
实验室	3547
入选	3548
教育部	3549
长江	3550
特聘	3551
杰出	3552
基金	3553
资助	3554
曾任	3555
973	3556
封面	3557
寰	3558
杭	3559
bjs	3560
4645	3561
bjs4645	3562
体育	3563
myrox	3564
myrox163	3565
每日	3566
更新	3567
雷霆	3568
一战	3569
分钟	3570
火箭	3571
落后	3572
安东尼	3573
叫	3574
镜头	3575
到场	3576
边	3577
穿着	3578
服	3579
上场	3580
保罗	3581
眉头	3582
紧	3583
皱	3584
预见	3585
几分	3586
钟	3587
戈	3588
登	3589
哈	3590
得分	3591
打的	3592
缺少	3593
章法	3594
着急	3595
回到	3596
比赛	3597
呼叫	3598
挡拆	3599
半场	3600
防	3601
乔治	3602
亚当斯	3603
夹缝	3604
强攻	3605
篮	3606
得手	3607
本场	3608
两场	3609
砍下	3610
来说	3611
不算	3612
维	3613
前赴后继	3614
围剿	3615
看起来	3616
疲惫	3617
球	3618
本应	3619
吹响	3620
反扑	3621
高潮	3622
号角	3623
愈复	3624
卡	3625
佩	3626
送上	3627
罚球	3628
罚	3629
不中	3630
一口气	3631
憋	3632
住	3633
掉了	3634
擅长	3635
常规	3636
加时	3637
赛	3638
队	3639
分内	3640
打了	3641
赢了	3642
胜	3643
63	3644
63.6%	3645
排名	3646
联盟	3647
五	3648
靠	3649
马刺	3650
凯尔特人	3651
勇士	3652
骑士	3653
四大天王	3654
投	3655
扩大	3656
领先	3657
防守	3658
篮板	3659
接下	3660
一幕	3661
让人	3662
看得	3663
24秒	3664
进攻	3665
4秒	3666
个人	3667
冲到	3668
端	3669
阿里	3670
扎	3671
球面	3672
不知	3673
为何	3674
三分	3675
出手	3676
力道	3677
擦了	3678
篮筐	3679
前沿	3680
掉到	3681
球员	3682
手中	3683
糟糕	3684
那又	3685
攻防	3686
转换	3687
面对	3688
罗伯森	3689
帽	3690
对手	3691
抓住	3692
反击	3693
分则	3694
判	3695
死刑	3696
快攻	3697
反手	3698
瞬间	3699
板凳	3700
席	3701
仿佛	3702
站着	3703
一排	3704
雕塑	3705
站	3706
在最	3707
左边	3708
脸上	3709
阴晴	3710
不定	3711
对阵	3712
湖人	3713
离	3714
豪	3715
取	3716
连胜	3717
战绩	3718
领跑	3719
连败	3720
甩	3721
身后	3722
赛季	3723
关键时刻	3724
全都	3725
笑	3726
勒	3727
布朗	3728
4.7	3729
称霸	3730
在场	3731
短短	3732
间里	3733
送出	3734
1.3	3735
助攻	3736
格林	3737
沃	3738
尔	3739
等人	3740
除此之外	3741
拥有	3742
66	3743
66.7%	3744
惊人	3745
命中率	3746
强	3747
55.6%	3748
杜	3749
兰特	3750
57	3751
57.7%	3752
海神	3753
针	3754
属性	3755
比不上	3756
于是	3757
当	3758
半点	3759
慌乱	3760
慢下来	3761
对方	3762
做出	3763
主攻	3764
解决问题	3765
还能	3766
谁	3767
每场	3768
还在	3769
扛起	3770
球队	3771
试	3772
今天	3773
失败	3774
轮换	3775
先发	3776
五虎	3777
塔	3778
克	3779
出战	3780
生死关头	3781
难免	3782
犯错	3783
回去	3784
说说	3785
赛后	3786
美	3787
媒	3788
twitter	3789
吐	3790
槽	3791
另一种	3792
说明了	3793
取代	3794
究竟	3795
打过	3796
173	3797
失	3798
98	3799
75	3800
如此这般	3801
john	3802
杨建坤	3803
4215	3804
ns4215	3805
北京时间	3806
主场	3807
战胜	3808
詹姆斯	3809
40	3810
失误	3811
能说	3812
出色	3813
掩盖	3814
强悍	3815
马上	3816
33	3817
但却	3818
仍在	3819
进化	3820
连	3821
主帅	3822
史蒂夫	3823
科尔	3824
感慨	3825
不已	3826
在想	3827
多少	3828
优秀	3829
超级	3830
巨星	3831
篮球	3832
见过	3833
乔丹	3834
邓肯	3835
